02;18;1;Fear;Fear;true;14.048;
02;18;2;Joy;Surprise;false;53.752;
02;18;3;Surprise;Anger;false;18.709;
02;18;4;Sadness;Surprise;false;27.012;
02;18;5;Anger;Anger;true;26.916;
